TimeStamp, FootLeft_x, FootRight_x, FootLeft_y, FootRight_y, WristLeft_x, WristRight_x,WristLeft_z, WristRight_z,KneeLeft_x, KneeRight_x,KneeLeft_y, KneeRight_y,ElbowLeft_x, ElbowRight_x,ElbowLeft_y, ElbowRight_y,Spine_y,AnkleLeft_y, AnkleRight_y
 71947206, -0.5534464, -0.4032449, -0.3152514, -0.3637082, -0.8952281, -0.1591504, 3.362127, 3.627009, -0.5763872, -0.3440927, 0.07950235, 0.06466553, -0.8130645, -0.2157626, 0.6568106, 0.6717104, -0.4796423, -0.2584167, -0.2916844
 71947238, -0.5808432, -0.4195998, -0.2039964, -0.2691677, -0.8687888, -0.2140118, 3.374205, 3.688218, -0.580195, -0.3488019, 0.1736244, 0.14993, -0.7931281, -0.2165933, 0.6036823, 0.6711051, -0.4861996, -0.1226858, -0.1903239
 71947273, -0.5271255, -0.4331959, -0.09826553, -0.1123243, -0.8391762, -0.2396883, 3.334247, 3.744742, -0.5729971, -0.3369973, 0.2118068, 0.1894034, -0.7772981, -0.2458311, 0.5992357, 0.6393669, -0.4889419, -0.02688631, -0.03396238
 71947306, -0.4896505, -0.4866354, 0.006928608, -0.014689, -0.8246439, -0.2574425, 3.312897, 3.78094, -0.5926435, -0.3330834, 0.3109536, 0.2963225, -0.7671428, -0.2497492, 0.5276541, 0.6278946, -0.4938433, 0.07341103, 0.06095244
 71947337, -0.479229, -0.4690909, -0.05429814, -0.009734027, -0.8012936, -0.2517626, 3.269774, 3.801122, -0.5169836, -0.3973816, 0.2360018, 0.2617542, -0.7378693, -0.2493746, 0.4807974, 0.6187429, -0.4961324, 0.01688021, 0.06144433
 71947373, -0.4957642, -0.5426854, -0.1161872, 0.00789097, -0.7859646, -0.2327732, 3.255344, 3.813226, -0.5334443, -0.4198906, 0.2130052, 0.2109047, -0.7425504, -0.2470324, 0.4660125, 0.6179262, -0.5053061, -0.04448545, 0.01065123
 71947406, -0.5781227, -0.553238, -0.1566129, -0.1182611, -0.7641253, -0.2180839, 3.239725, 3.817104, -0.5931774, -0.4417005, 0.03572315, 0.1066318, -0.7402993, -0.2423746, 0.4595034, 0.6215016, -0.5146871, -0.2508759, -0.1067092
 71947438, -0.600894, -0.5465647, -0.2731311, -0.2601672, -0.7162253, -0.1979935, 3.285602, 3.81498, -0.6088463, -0.4466611, 0.03624663, 0.06128678, -0.7383913, -0.2192599, 0.4552772, 0.641497, -0.5154515, -0.2559032, -0.2073095
 71947473, -0.6120414, -0.5033375, -0.4304689, -0.4096063, -0.7228374, -0.1773985, 3.29097, 3.82364, -0.6168781, -0.4109133, 0.0009596312, 0.03304953, -0.7286999, -0.2107171, 0.4432979, 0.6371138, -0.5177401, -0.3667636, -0.3384351
 71947511, -0.6097196, -0.4773308, -0.5640422, -0.5680649, -0.7381025, -0.1631344, 3.322231, 3.836136, -0.6105328, -0.4240697, -0.1391437, -0.1003101, -0.7302347, -0.2059229, 0.4293879, 0.6340403, -0.5148517, -0.4954607, -0.4985554
 71947541, -0.5687992, -0.4130952, -0.6194999, -0.6771493, -0.7495032, -0.1616534, 3.385555, 3.824846, -0.6078331, -0.4170705, -0.1555066, -0.2272248, -0.7279109, -0.2076209, 0.3892974, 0.6242222, -0.5143412, -0.553844, -0.6114934
